id,tags,label
42473,white_background dialogue 1boy all_fours anus ass blush bottomless little_penis long_hair looking_at_viewer maid male male_focus penis semen solo androgynous crossdressing shota trap contentious_content Rating:Explicit Score:4.8 Size:540x810 User:anonymous,trap
42500,high_resolution oekaki left-to-right_manga 1boy anal apron clothing erection fellatio flaccid foreskin hadaka_apron maid male male_focus multiple_penises oral penis pinky_out sex thighhighs crossdressing otoko_no_ko shota trap yaoi contentious_content Rating:Explicit Score:4.8 Size:1500x1850 User:anonymous,trap
42642,original censored 1boy boots clothing footwear little_penis male male_focus pantsu penis solo underwear crossdressing otoko_no_ko shota trap contentious_content translation_request Rating:Explicit Score:5.0 Size:539x708 User:anonymous,trap
42732,guilty_gear bridget_(guilty_gear) suka 1boy armpits beach bikini blonde_hair child day male male_focus sarong solo swimsuit otoko_no_ko shota trap contentious_content Rating:Questionable Score:4.7 Size:480x640 User:anonymous,trap
42749,ijitte!!_otouto cg_art 4:3_aspect_ratio game_cg censored mosaic_censoring 1boy animal_ears anus bunny bunny_ears clothing little_penis male male_focus nipples pantsu penis solo spread_legs thighhighs underwear crossdressing shota trap contentious_content Rating:Explicit Score:4.3 Size:800x600 User:anonymous,trap
42831,minami-ke makoto_(minami-ke) mako-chan_(minami-ke) scotch censored 1boy blush dress feet_up hairclip hair_ornament little_penis male male_focus penis solo toe_scrunch crossdressing shota trap contentious_content Rating:Explicit Score:4.3 Size:690x600 User:anonymous,trap
42832,the_legend_of_zelda nintendo link comrade_stalin 1boy blonde_hair blue_eyes bottomless elf footwear male male_focus one_eye_closed open_mouth pointed_ears socks solo tree wink androgynous otoko_no_ko shota trap contentious_content Rating:Explicit Score:5.0 Size:887x632 User:anonymous,trap
46032,naruto naruto_shippuden naruto_(series) akatsuki_(naruto) deidara shouyu_senbei 1boy akatsuki_uniform barefoot blonde_hair blush cloak dress feet field forest full_body grass green_dress in_profile long_sleeves male male_focus nature outdoors plant ponytail pose rock short_hair show_you_senbei solo standing tied_hair tree otoko_no_ko trap Rating:Safe Score:0.0 Size:558x792 User:anonymous,trap
51415,happiness! watarase_jun kashiwamochi_yomogi 1boy ass back blush christmas christmas_outfit clothing dress elbow_gloves gloves hat headwear kneeling leaning_forward legwear long_hair looking_back male male_focus male_only male_solo panchira panchira_(standing) pantsu purple_eyes purple_hair red_dress red_gloves red_skirt santa_costume santa_hat short_dress skirt solo standing thighhighs underwear white_legwear white_panties white_underwear crossdressing otoko_no_ko shota trap contentious_content Rating:Questionable Score:5.0 Size:804x887 User:anonymous,trap
51467,happiness! watarase_jun kashiwamochi_yomogi 1boy :3 male male_focus male_only male_solo naked_towel purple_eyes purple_hair solo towel otoko_no_ko shota trap contentious_content potential_duplicate Rating:Questionable Score:0.0 Size:706x690 User:anonymous,trap
51672,happiness! watarase_jun kashiwamochi_yomogi 1:1_aspect_ratio 1boy clothes_pull clothing long_sleeves male male_focus male_only male_solo mouth_hold navel pantsu panty_pull shirt shirt_lift shirt_pull solo thighhighs tucking underwear underwear_pull white_panties white_underwear crossdressing otoko_no_ko shota trap contentious_content Rating:Questionable Score:5.0 Size:550x552 User:anonymous,trap
51703,happiness! watarase_jun kashiwamochi_yomogi high_resolution 1boy black_legwear blush clothes_pull clothing food fruit hairband happiness_(series) headdress headwear legwear licking licking_lips long_hair maid maid_headdress male male_focus male_only male_solo :p purple_eyes purple_hair ribbon skirt skirt_lift skirt_pull smile solo strawberry sweets thighhighs thighs tongue tongue_out upskirt waitress wristband zettai_ryouiki androgynous crossdressing otoko_no_ko trap potential_duplicate Rating:Questionable Score:5.0 Size:888x1205 User:anonymous,trap
53535,zero_no_tsukaima happiness! watarase_jun jun parody 1boy blush cloak clothing long_hair male male_focus miniskirt purple_eyes purple_hair skirt smile solo thighhighs thighs zettai_ryouiki cosplay crossover otoko_no_ko trap Rating:Safe Score:0.0 Size:638x878 User:anonymous,trap
54284,tsui_teru c:drive tsuiteru hashida_riku kawai_kuu mizuki_kotora cg_art 4:3_aspect_ratio game_cg dutch_angle eroge 1boy 2boys arm_garter black_dress black_legwear black_outfit black_thighhighs blue_hair blush bulge clothing couple dress duo gradient_hair green_eyes legwear maid male male_focus multicolored_hair multiple_boys pantsu penis penis_in_panties pink_hair purple_hair short_hair shy sitting solo spread_legs thighhighs underwear white_panties white_underwear wrist_cuffs crossdressing otoko_no_ko shota trap yaoi contentious_content Rating:Explicit Score:4.5 Size:800x600 User:Desu,trap
55401,little_busters! naoe_riki satomi_yoshitaka 1boy blush clothing legwear male male_focus ribbon school_uniform skirt solo thighhighs white_legwear crossdressing otoko_no_ko trap Rating:Explicit Score:5.0 Size:500x664 User:anonymous,trap
55423,code_geass kururugi_suzaku shiraishi_asuka 1boy ass bent_over blush bottomless brown_hair clothing green_eyes male male_focus nurse short_hair skirt solo thighhighs crossdressing otoko_no_ko trap Rating:Questionable Score:4.0 Size:470x696 User:anonymous,trap
55438,moyashimon yuuki_kei kawamura_rukanan simple_background white_background 1boy armpits black_eyes black_hair black_lipstick black_outfit choker clavicle clothing detached_sleeves dress fingernails frills gothic gothic_lolita lipstick lolita_fashion long_hair lying makeup male male_focus nail nail_polish open_clothes open_mouth open_shirt ribbon shirt solo crossdressing otoko_no_ko trap Rating:Questionable Score:4.8 Size:500x751 User:anonymous,trap
55443,le_chevalier_d'eon d'eon_de_beaumont tamokka low_resolution 1boy bangs male male_focus solo crossdressing otoko_no_ko trap Rating:Explicit Score:0.0 Size:472x367 User:anonymous,trap
55444,gundam tengen_toppa_gurren-lagann gundam_00 billy_katagiri parody 1boy blue_eyes brown_hair cake doughnut drink food ice_cream ice_cream_float male male_focus megane melon_soda midriff one_eye_closed pastry ponytail solo thighhighs tied_hair tray waitress wink crossdressing otoko_no_ko trap potential_duplicate third-party_edit Rating:Questionable Score:3.5 Size:800x1141 User:anonymous,trap
55456,moyashimon yuuki_kei low_resolution oekaki 1boy cerevisiae-tan gothic male male_focus solo crossdressing otoko_no_ko trap Rating:Safe Score:5.0 Size:280x400 User:anonymous,trap
55484,persona persona_4 alice_in_wonderland alice_(alice_in_wonderland) alice_(alice_in_wonderland)_(cosplay) kuma_(persona_4) 1boy blonde_hair blue_eyes blush bra bulge clothing hairband legwear lingerie long_hair male male_focus nipples open_mouth pantsu solo thighhighs underwear underwear_only undressing white_legwear white_thighhighs cosplay crossdressing otoko_no_ko trap Rating:Explicit Score:4.4 Size:600x750 User:anonymous,trap
55487,little_busters! naoe_riki masayu 1boy blush bob_cut bow brown_eyes brown_hair food male male_focus pink_bow pocky school_uniform serafuku short_hair solo crossdressing otoko_no_ko trap Rating:Explicit Score:4.0 Size:417x650 User:anonymous,trap
55490,mahou_sensei_negima! negi_springfield kitsunegi mikagami_sou low_resolution 1boy ahoge animal_ears blush brown_eyes kimono kitsunemimi long_hair male male_focus red_hair ribbon robe short_kimono shy solo tail wafuku crossdressing otoko_no_ko trap Rating:Safe Score:5.0 Size:400x437 User:anonymous,trap
55492,original usura censored 1boy all_fours anal anal_insertion anal_object_insertion ass backsack black_hair black_legwear blue_eyes blush clothing dripping_semen ejaculating_while_penetrated ejaculation erection garter handsfree_ejaculation insertion legwear male male_focus object_insertion open_mouth penis pleated_skirt prostate_massage school_uniform semen semen_on_body semen_on_boy semen_on_clothes semen_on_floor semen_on_legs semen_on_lower_body serafuku sex sex_toy short_hair skirt slave solo stairs thighhighs upskirt vibrator crossdressing otoko_no_ko shota trap contentious_content Rating:Explicit Score:4.6 Size:800x774 User:anonymous,trap
55496,original po-ju 1boy anal ass blush bra butt_plug clothing dark_skin dildo lingerie male male_focus male_masturbation male_only male_solo masturbation open_mouth pantsu school_uniform see-through serafuku sex sex_toy skirt solo tanlines tanned testicles thighhighs transparent_clothes underwear uniform white_bra white_underwear androgynous crossdressing otoko_no_ko shota trap contentious_content duplicate Rating:Explicit Score:4.4 Size:832x1160 User:anonymous,trap
55511,minami-ke makoto_(minami-ke) mako-chan_(minami-ke) kaishinshi monochrome greyscale 1boy male male_focus solo crossdressing otoko_no_ko trap Rating:Safe Score:5.0 Size:516x729 User:anonymous,trap
55523,hayate_no_gotoku! ayasaki_hayate sesena_yau 1boy animal_ears male male_focus nekomimi solo crossdressing otoko_no_ko trap Rating:Safe Score:5.0 Size:400x605 User:anonymous,trap
55539,last_exile dio_eraclea simple_background 1boy asymmetrical_hair black_legwear black_thighhighs braid bulge choker clothes_pull clothing collar detached_sleeves dress dress_pull erection gloves hair_ornament headdress headwear kneeling legwear makeup male male_focus male_only male_solo nipples penis pointed_ears short_hair silver_eyes single_braid solo thighhighs tied_hair white_hair crossdressing otoko_no_ko trap Rating:Explicit Score:3.8 Size:357x652 User:anonymous,trap
55545,hayate_no_gotoku! ayasaki_hayate touda_rui 1boy animal_ears male male_focus nekomimi solo tail crossdressing otoko_no_ko trap Rating:Questionable Score:5.0 Size:718x560 User:anonymous,trap
55633,le_chevalier_d'eon d'eon_de_beaumont lia_de_beaumont sketch 1boy blonde_hair cherry_blossom dress long_hair male male_focus ribbon sad solo sword weapon crossdressing trap Rating:Explicit Score:0.0 Size:402x531 User:anonymous,trap
55640,gankutsuou peppo jpeg_artifacts 1boy barefoot bondage feet legs male male_focus solo bdsm crossdressing otoko_no_ko trap Rating:Explicit Score:0.0 Size:395x567 User:anonymous,trap
55650,hayate_no_gotoku! ayasaki_hayate 16:9_aspect_ratio 1boy animal_ears bell blue_eyes blue_hair blush bow clothing collar dress kneehighs male male_focus nekomimi short_hair skirt solo striped torn_clothes crossdressing otoko_no_ko trap yaoi Rating:Questionable Score:5.0 Size:1280x720 User:anonymous,trap
55660,le_chevalier_d'eon d'eon_de_beaumont lia_de_beaumont hisa 1boy blonde_hair clothing d'eon dress flower grey_eyes headdress headwear long_hair male male_focus ribbon solo sword weapon crossdressing trap Rating:Explicit Score:0.0 Size:600x500 User:anonymous,trap
55670,hayate_no_gotoku! synergysp ayasaki_hayate high_resolution screen_capture 1boy animal_ears cap clothing footwear gloves maid male male_focus one_eye_closed shoes solo thighhighs thighs wink zettai_ryouiki crossdressing otoko_no_ko trap Rating:Questionable Score:5.0 Size:1280x2205 User:anonymous,trap
55695,vocaloid kamichama_karin hatsune_miku hatsune_miku_(cosplay) kujou_kazune kazune_kujyou kazune_miku koge_donbo japanese_language 4:3_aspect_ratio text wallpaper character_name japanese_text parody wallpaper_4:3_ratio 1024x768_wallpaper 1boy bare_shoulders blonde_hair blue_eyes blue_neckwear clothes_pull clothing detached_sleeves headphones koge-donbo looking_at_viewer looking_back male male_focus necktie open_mouth short_hair skirt skirt_lift skirt_pull smile solo thighhighs thighs tied_hair twintails upskirt zettai_ryouiki cosplay crossdressing otoko_no_ko trap Rating:Questionable Score:5.0 Size:1024x768 User:anonymous,trap
55705,guilty_gear bridget_(guilty_gear) 4:3_aspect_ratio jpeg_artifacts 1boy alternative_color aqua_eyes bed blonde_hair blue_eyes green_eyes lying male male_focus nun on_back pink player_2 solo stuffed_animal stuffed_toy teddy_bear yo-yo crossdressing otoko_no_ko trap potential_duplicate Rating:Safe Score:5.0 Size:1024x768 User:anonymous,trap
55710,my-otome mashiro_blan_de_windbloom_(male) high_resolution monochrome 1boy 2boys blush clothing frilled_legwear frilled_thighhighs frills garter long_sleeves male male_focus multiple_boys multiple_penises pantsu penis semen sitting solo thighhighs underwear crossdressing trap yaoi Rating:Explicit Score:5.0 Size:800x1574 User:anonymous,trap
55717,hayate_no_gotoku! ayasaki_hayate araki_kanao 1boy animal_ears bell blue_eyes blue_hair blush bow bunny_ears bunny_girl clothing cuffs dress maid male male_focus ribbon short_hair skirt solo striped striped_legwear striped_thighhighs thighhighs uniform crossdressing otoko_no_ko trap Rating:Questionable Score:5.0 Size:530x757 User:anonymous,trap
55722,original thoto natoto-kun kamiyoshi_rika 1boy animal_ears bikini clothing heterochromia lingerie male male_focus nekomimi pantsu paws ribbon solo swimsuit underwear crossdressing otoko_no_ko shota trap contentious_content Rating:Explicit Score:5.0 Size:500x615 User:anonymous,trap
