id,tags,label
312652,original fei_(maidoll) 1boy black_hair clothing fingerless_gloves gloves gun handgun holding holding_gun holding_weapon jacket male male_focus open_clothes open_jacket pistol red_eyes solo weapon Rating:Safe Score:0.0 Size:400x566 User:anonymous,boy
312654,original fei_(maidoll) 1:1_aspect_ratio monochrome greyscale 1boy casing_ejection dual_wielding gun handgun holding holding_gun holding_weapon male male_focus pistol shell_casing smoke smoking_gun solo weapon Rating:Safe Score:0.0 Size:565x565 User:anonymous,boy
313298,doukutsu_monogatari quote_(cave_story) quote amaya_daisuke monochrome official_art low_resolution pixel_art blue_theme 1boy animal belt blue closed_mouth clothing expressionless fish gun holding holding_gun holding_weapon joints machinery male male_focus pants pufferfish robot shark shirt sleeveless sleeveless_shirt solo spikes tank_top underwater weapon Rating:Safe Score:5.0 Size:320x480 User:anonymous,boy
313617,mushishi ginko_mushishi 1boy bangs hair_over_one_eye male male_focus solo Rating:Safe Score:0.0 Size:450x626 User:anonymous,boy
316102,ico_(character) ico 1boy horns male male_focus solo stick surcoat tabard Rating:Safe Score:0.0 Size:673x553 User:anonymous,boy
320376,soulcalibur soulcalibur_iii chronicles_of_the_sword miser kawano_takuji official_art black_background 1boy 1girl black_hair extra fighting_stance hair_over_eyes headband katana male pose sandals short_hair solo sword weapon Rating:Safe Score:0.0 Size:405x540 User:anonymous,boy
321273,one_piece sanji screen_capture blue_background subtitled 1boy hair_over_one_eye male male_focus solo what Rating:Questionable Score:5.0 Size:640x460 User:anonymous,boy
321645,fate_(series) fate/stay_night fate/zero emiya_kiritsugu 1:1_aspect_ratio low_resolution 1boy gun handgun holding holding_gun holding_weapon male male_focus revolver solo weapon Rating:Questionable Score:0.0 Size:500x500 User:anonymous,boy
322792,king_of_fighters fatal_fury snk higashi_joe joe kusaka_kokage sketch 1boy abs black_hair headband male male_focus muscle solo Rating:Questionable Score:0.0 Size:458x838 User:anonymous,boy
325089,fullmetal_alchemist edward_elric kakuu 1boy belt blonde_hair braid male male_focus single_braid solo tied_hair yellow_eyes Rating:Safe Score:0.0 Size:287x513 User:anonymous,boy
327840,jojo's_bizarre_adventure part_3:_stardust_crusaders jojo's_bizarre_adventure_(ova) a.p.p.p. dio_brando 4:3_aspect_ratio screen_capture subtitled 1boy blonde_hair car ground_vehicle knife male male_focus motor_vehicle solo time_stop vehicle za_warudo Rating:Questionable Score:0.0 Size:600x450 User:anonymous,boy
327928,night_demon carnelian osagiri_shuka 4:3_aspect_ratio 1boy cigarette clothing long_sleeves male male_focus open_clothes open_shirt shirt solo translation_request Rating:Safe Score:0.0 Size:640x480 User:anonymous,boy
329396,juuni_kokuki taiki taiki_(luster) botsuyuu_gekkou simple_background 1boy chinese_clothes hanfu horn long_hair magic_circle male male_focus multicolored_hair patterned robe solo Rating:Safe Score:0.0 Size:400x575 User:anonymous,boy
329778,s-cry-ed straight_cougar onigunsou monochrome greyscale 1boy male male_focus solo Rating:Safe Score:0.0 Size:545x600 User:anonymous,boy
330206,sengoku_basara yumekichi maeda_keiji tsuchibayashi_makoto keiji high_resolution very_high_resolution 1boy cherry_blossom male male_focus monkey solo sword weapon Rating:Safe Score:0.0 Size:2460x3508 User:anonymous,boy
330864,gaogaigar yuusha_series yuusha_ou_gaogaigar yuusha_ou_gaogaigar_final shishiou_gai gaofighgar high_resolution very_high_resolution 1boy blue_sky closed_mouth day in_profile male outdoors pink_eyes pink_hair sky smile upper_body Rating:Safe Score:5.0 Size:6492x4100 User:anonymous,boy
331515,darker_than_black hei zanzi 1boy black_hair male male_focus short_hair solo sparks weapon Rating:Safe Score:5.0 Size:600x631 User:anonymous,boy
333034,darker_than_black hei monochrome green_theme 1boy arm_support bangs closed_mouth clothing expressionless eyebrows_visible_through_hair gradient green hair_between_eyes in_profile leaning_back long_sleeves male male_focus plant shirt sitting solo water Rating:Safe Score:0.0 Size:351x503 User:anonymous,boy
333051,jojo's_bizarre_adventure stand_(jojo) ghiaccio white_album_(stand) falcoon 1boy bodysuit ice_skates male male_focus megane skates smile solo white_bodysuit Rating:Safe Score:0.0 Size:600x800 User:anonymous,boy
333055,jojo's_bizarre_adventure stand_(jojo) bruno_bucciarati sticky_fingers_(stand) falcoon 1boy black_hair hairclip hair_ornament male male_focus solo zipper Rating:Safe Score:0.0 Size:600x800 User:anonymous,boy
333059,jojo's_bizarre_adventure part_6:_stone_ocean stand_(jojo) rikiel rykiel sky_high_(stand) falcoon 1boy animal_print black_hair cow cow_boy cow_print long_hair male male_focus sleeveless solo wristband Rating:Safe Score:5.0 Size:600x800 User:anonymous,boy
335244,macross macross_plus sdf-1 yf-19 vf-19 isamu_dyson tenjin_hidetaka high_resolution official_art realistic 1boy aircraft airplane armor city clothing flying helmet jet male mecha pilot_suit spacesuit storm_attacker variable_fighter Rating:Safe Score:0.0 Size:1556x2000 User:anonymous,boy
335261,macross the_super_dimension_fortress_macross macross:_do_you_remember_love? vf-1 maximilian_jenius vf-1a vf-1_super tenjin_hidetaka high_resolution realistic 80s 1boy earth jolly_roger male mecha oldschool orbit science_fiction skull_and_crossbones skull_squadron space star variable_fighter Rating:Safe Score:0.0 Size:2000x1403 User:anonymous,boy
337448,carciphona blackbird_(shilin) keritzel_edelez shilin 1boy black_bird fantasy green_hair hair_ornament male male_focus megane orb robe shilin_(artist_on_devart) short_hair solo wings androgynous translation_request Rating:Safe Score:0.0 Size:587x749 User:anonymous,boy
337670,brave_fencer_musashi brave_fencer_musashiden musashi_(musashiden) low_resolution oekaki 1boy ahoge blue_eyes blue_hair clothing dual_wielding footwear holding holding_weapon huge_weapon katana long_hair male male_focus ponytail sandals socks solo sword tied_hair weapon artist_request source_request Rating:Safe Score:0.0 Size:300x400 User:anonymous,boy
338469,super_robot_wars super_robot_wars_destiny ignis ignis_(srwd) 4:3_aspect_ratio copyright_name 1boy colored_skin gununu male male_focus orange_hair purple_skin solo (srwd) yellow_eyes Rating:Safe Score:0.0 Size:640x480 User:anonymous,boy
338515,saint_onii-san jesus jesus_(saint_onii-san) jesus_christ tanaka_shoutarou sepia 1boy male male_focus solo translated Rating:Safe Score:0.0 Size:750x531 User:anonymous,boy
341896,slayers xelloss pokopi low_resolution copyright_name green_background ^_^ 1boy eyes_closed index_finger_raised male male_focus solo spencer squatting Rating:Safe Score:0.0 Size:400x451 User:anonymous,boy
341950,tsukihime nrvnqsr_chaos simple_background white_background monochrome greyscale 1boy collar collat :d hand_in_pocket hand_on_chest hand_on_own_chest long_sleeves looking_at_viewer male male_focus open_mouth open-mouth_smile smile solo Rating:Safe Score:0.0 Size:460x585 User:anonymous,boy
342714,mononoke kusuriuri kusuriuri_(mononoke) apothecary low_resolution copyright_name 1boy angry avatar_icon bandana blonde_hair blue_eyes do-rag face facepaint facial_mark hair_between_eyes hair_in_face hair_in_mouth in_profile jewelry kimono lipstick looking_at_viewer makeup male male_focus necklace open_mouth pointed_ears robe solo wafuku Rating:Safe Score:0.0 Size:386x400 User:anonymous,boy
343962,gears_of_war marcus_fenix kei kei_(keigarou) 16:9_aspect_ratio speed_painting 1boy crimson_omen fire gears male male_focus skull solo potential_duplicate duplicate Rating:Safe Score:0.0 Size:800x450 User:anonymous,boy
345581,d.gray-man allen_walker 4:3_aspect_ratio 1boy boots clothing footwear light male male_focus solo stairs uniform walking white_hair Rating:Safe Score:0.0 Size:1024x768 User:anonymous,boy
345601,mcdonald's ronald_mcdonald nekokun 5:4_aspect_ratio 1boy afro male male_focus solo tears translated Rating:Safe Score:0.0 Size:800x640 User:anonymous,boy
347803,tengen_toppa_gurren-lagann s-cry-ed kamina straight_cougar meola chihiro_2_(artist) monochrome spot_color 1boy male male_focus solo bad_id bad_pixiv_id Rating:Safe Score:0.0 Size:922x684 User:anonymous,boy
349540,lupin_iii jigen_daisuke you2 1boy beard cigarette clothing facial_hair fedora hat headwear male male_focus solo Rating:Safe Score:0.0 Size:403x510 User:anonymous,boy
350909,vocaloid momo-iro kagamine_len setins 4:3_aspect_ratio multiple_views music letterboxed 1boy ahoge aqua_eyes blonde_hair clothing :d detached_sleeves eyes_closed formal full_body headphones indian-style_sitting looking_at_viewer male male_focus neckerchief necktie open_mouth open-mouth_smile ponytail sailor_collar school_uniform serafuku shirt short_hair shorts short_sleeves singer sitting smile spread_legs suit tied_hair uniform white_shirt potential_duplicate Rating:Safe Score:0.0 Size:800x600 User:anonymous,boy
351705,original kotoyoro watanuki_nao mitto 2006 1boy arrow asymmetrical_clothes ayaigasa bamboo bamboo_forest blue_hair bow_(weapon) bridal_gauntlets chinese_zodiac clothing :d dog forest fur_trim gloves grey_eyes hat headwear leaf male male_focus mouth_hold nature new_year open_mouth open-mouth_smile outdoors short_hair single_glove smile solo standing star wafuku weapon year_of_the_dog Rating:Safe Score:0.0 Size:398x589 User:anonymous,boy
352686,soulcalibur seong_mi-na hong_yun-seong yunsung white_background 1:1_aspect_ratio sketch concept_art 1boy 1girl abs bandaid clothing dao male muscle open_clothes open_shirt red_hair sandals shirt shorts sword weapon Rating:Safe Score:0.0 Size:512x512 User:anonymous,boy
353334,rockman rockman_zero x_(rockman) copy_x nakayama_tooru official_art 1boy android ankle_wings arm_cannon armor clenched_hand digital_dissolve forehead_jewel helmet male male_focus red_eyes weapon winged_helmet wings Rating:Safe Score:5.0 Size:902x1172 User:anonymous,boy
354054,vocaloid sennen_no_dokusou_uta_(vocaloid) kaito radu yuu_(arcadia) 4:3_aspect_ratio 1boy aqua_hair bass_clef blue_eyes blue_hair blue_neckwear blue_scarf coat looking_back male male_focus scarf short_hair solo Rating:Safe Score:0.0 Size:800x600 User:anonymous,boy
354393,dragon_(trickster) trickster armcho 1boy blue_eyes full_body head_wings long_hair male male_focus purple_hair solo standing Rating:Safe Score:0.0 Size:430x600 User:anonymous,boy
354484,ace_attorney_(series) dick_gumshoe edayan edaki_shin'ya high_resolution very_high_resolution official_art 1boy bandages behind_ear belt black_eyes black_hair long_coat male male_focus necktie pen_behind_ear solo potential_duplicate non-web_source Rating:Safe Score:3.0 Size:1426x2654 User:anonymous,boy
356381,tales_of_(series) tales_of_vesperia raven_(tov) yuhazu_(rhe-rhe) rhe-rhe 1boy black_hair blue_eyes knife male male_focus one_eye_closed ponytail smile solo tied_hair wink Rating:Safe Score:5.0 Size:600x570 User:anonymous,boy
356519,tales_of_(series) tales_of_vesperia karol_capel satomi simple_background white_background 1boy barefoot child feet full_body male male_focus shirtless solo Rating:Safe Score:0.0 Size:553x770 User:anonymous,boy
357761,one_piece monkey_d_luffy straw_hat_pirates iridori simple_background white_background 1boy back black_hair clothing hat headwear male male_focus male_only pants short_hair shorts solo straw_hat Rating:Safe Score:3.0 Size:857x1090 User:anonymous,boy
358122,cowboy_bebop spike_spiegel 4:3_aspect_ratio wallpaper 1boy cigarette graffiti male male_focus necktie smoking solo Rating:Safe Score:0.0 Size:1024x768 User:anonymous,boy
358340,soulcalibur soulcalibur_iv cervantes_de_leon cervantes high_resolution 1boy beard boots clothing dual_wielding facial_hair footwear hat headwear holding holding_weapon male male_focus pirate solo spikes sword undead weapon Rating:Safe Score:0.0 Size:1000x1250 User:anonymous,boy
358608,umineko_no_naku_koro_ni kanon_(umineko) kanon_(character) ico_(pekoguest) cosmic_comic 4:3_aspect_ratio 1boy angry black_hair male male_focus purple_eyes solo violet_eyes Rating:Safe Score:0.0 Size:640x480 User:anonymous,boy
360316,gundam gundam_00 allelujah_haptism akio_(artist) akio_(mememe) traditional_media watercolor_(medium) photo 1boy blood hospital_gown male male_focus Rating:Safe Score:0.0 Size:631x904 User:anonymous,boy
361151,dragon_quest dragon_quest_iv ryan_(dq4) ryan ragnar_mcryan toriyama_akira english text official_art wallpaper english_text 5:4_aspect_ratio 1boy armor beard blue_hair cape facial_hair helmet male male_focus mustache solo source_quote sword weapon Rating:Safe Score:0.0 Size:1280x1024 User:anonymous,boy
361638,gundam gundam_00 setsuna_f_seiei sakatsuki 1boy black_hair boots clothing footwear gloves jacket male male_focus short_hair solo Rating:Safe Score:0.0 Size:450x652 User:anonymous,boy
363087,300 hoplite mubouou_aasaa high_resolution realistic 1boy armor aspis battle cape explosion fire greaves greek helmet male male_focus male_only male_solo manly muscle shield solo spaulders sword vambraces weapon xiphos_(sword) Rating:Safe Score:3.5 Size:1754x922 User:anonymous,boy
363501,ayakashi_(crossnet) ayakashi_h ayakashi crossnet osakabe_katsumi toma_(asagayatei) cg_art 4:3_aspect_ratio game_cg 1boy black_hair fire katana magic male male_focus megane solo sword trenchcoat weapon Rating:Safe Score:5.0 Size:640x480 User:anonymous,boy
363731,mononoke kusuriuri_(mononoke) apothecary 4:3_aspect_ratio artist_name wallpaper 1boy bandana blonde_hair blue_eyes boat cherry_blossom facepaint hair_tie kimono long_hair looking_at_viewer makeup male male_focus mountain oriental_umbrella pointed_ears robe solo umbrella wafuku watercraft waves Rating:Safe Score:5.0 Size:1280x960 User:anonymous,boy
363884,mario_(series) super_mario_bros. nintendo mario toad antonio_inoki masao 1:1_aspect_ratio realistic ? 1boy ?_block block male male_focus solo what translated Rating:Safe Score:5.0 Size:800x800 User:anonymous,boy
365379,king_of_fighters snk oswald_(kof) oswald_(king_of_fighters) low_resolution 1boy adjusting_eyewear clothing formal gloves male male_focus necktie solo suit sunglasses white_hair Rating:Safe Score:0.0 Size:213x348 User:anonymous,boy
365630,persona persona_3 arisato_minato yuuki_makoto_(persona_3) yuuki_makoto 1:1_aspect_ratio low_resolution 1boy blood blue_eyes blue_hair male male_focus solo bishounen guro extreme_content Rating:Questionable Score:0.0 Size:466x468 User:anonymous,boy
365836,persona persona_4 narukami_yu seta_souji komine_minamo hirose_wataru 1boy grey_hair heterochromia male male_focus megane protagonist_(persona4) short_hair solo yellow_eyes Rating:Safe Score:0.0 Size:494x549 User:anonymous,boy
366450,king_of_fighters snk kusanagi_kyou nona high_resolution 1:1_aspect_ratio official_art 1boy headband jacket male male_focus short_hair sleeves_rolled_up solo Rating:Safe Score:0.0 Size:1400x1400 User:anonymous,boy
